"","element_id","sentence_id","word_count","sentiment","polarity_level"
"32444",32444,1,81,0.9433333,"Positive"
"32445",32445,1,2,0.3535534,"Positive"
"32446",32446,1,31,1.104573,"Positive"
"32447",32447,1,29,0.5501224,"Positive"
"32448",32448,1,25,0.5,"Positive"
"32449",32449,1,26,0.5295136,"Positive"
"32450",32450,1,28,-0.09449112,"Negative"
"32451",32451,1,8,0.1767767,"Positive"
"32452",32452,1,50,0.9659079,"Positive"
"32453",32453,1,32,0.1325825,"Positive"
"32454",32454,1,36,0.5916667,"Positive"
"32455",32455,1,27,0.4233902,"Positive"
"32456",32456,1,22,0.2132007,"Positive"
"32457",32457,1,8,0.3535534,"Positive"
"32458",32458,1,99,0.4286486,"Positive"
"32459",32459,1,520,0.2520555,"Positive"
"32460",32460,1,31,0.3412501,"Positive"
"32461",32461,1,32,0.5899922,"Positive"
"32462",32462,1,261,0.2630993,"Positive"
"32463",32463,1,102,0.2722906,"Positive"
"32464",32464,1,30,0.6755245,"Positive"
"32465",32465,1,8,0.397889,"Positive"
"32466",32466,1,43,0.7091184,"Positive"
"32467",32467,1,50,-0.2757716,"Negative"
"32468",32468,1,12,0.3752777,"Positive"
"32469",32469,1,52,1.312906,"Positive"
"32470",32470,1,59,0.5598123,"Positive"
"32471",32471,1,11,0.1507557,"Positive"
"32472",32472,1,27,0.4618802,"Positive"
"32473",32473,1,36,0.4373333,"Positive"
"32474",32474,1,12,0.3608439,"Positive"
"32475",32475,1,48,0.5759069,"Positive"
"32476",32476,1,25,0.3,"Positive"
"32477",32477,1,27,0.8179129,"Positive"
"32478",32478,1,7,1.058301,"Positive"
"32479",32479,1,14,1.13586,"Positive"
"32480",32480,1,98,0.741452,"Positive"
"32481",32481,1,55,0.9236538,"Positive"
"32482",32482,1,12,0,"Neutral"
"32483",32483,1,40,0.3083221,"Positive"
"32484",32484,1,95,0.5304308,"Positive"
"32485",32485,1,15,0.9527539,"Positive"
"32486",32486,1,11,0.2261335,"Positive"
"32487",32487,1,11,0,"Neutral"
"32488",32488,1,4,0.5,"Positive"
"32489",32489,1,10,1.16688,"Positive"
"32490",32490,1,7,0.6614378,"Positive"
"32491",32491,1,18,0.5067599,"Positive"
"32492",32492,1,53,1.299431,"Positive"
"32493",32493,1,60,1.14253,"Positive"
"32494",32494,1,18,0.3535534,"Positive"
"32495",32495,1,20,0.2795085,"Positive"
"32496",32496,1,9,0,"Neutral"
"32497",32497,1,29,0.5385165,"Positive"
"32498",32498,1,6,0.7552593,"Positive"
"32499",32499,1,19,-0.09176629,"Negative"
"32500",32500,1,20,0.9056075,"Positive"
"32501",32501,1,20,0.5120596,"Positive"
"32502",32502,1,49,0.5072857,"Positive"
"32503",32503,1,13,0.4160251,"Positive"
"32504",32504,1,62,0.9334509,"Positive"
"32505",32505,1,28,0.6330905,"Positive"
"32506",32506,1,29,0.436384,"Positive"
"32507",32507,1,22,0.596962,"Positive"
"32508",32508,1,25,0.8875,"Positive"
"32509",32509,1,160,0.4419283,"Positive"
"32510",32510,1,20,0.559017,"Positive"
"32511",32511,1,20,0.8497058,"Positive"
"32512",32512,1,13,0.3466876,"Positive"
"32513",32513,1,5,-0.8181773,"Negative"
"32514",32514,1,8,0.6187184,"Positive"
"32515",32515,1,36,1.066667,"Positive"
"32516",32516,1,17,0.1333946,"Positive"
"32517",32517,1,18,0.8131728,"Positive"
"32518",32518,1,24,0.6634035,"Positive"
"32519",32519,1,18,1.400071,"Positive"
"32520",32520,1,2,0.3535534,"Positive"
"32521",32521,1,17,0.8610015,"Positive"
"32522",32522,1,33,0.7833495,"Positive"
"32523",32523,1,65,0.2505502,"Positive"
"32524",32524,1,12,0.3319764,"Positive"
"32525",32525,1,7,0.7748272,"Positive"
"32526",32526,1,19,0.5276562,"Positive"
"32527",32527,1,43,0.320247,"Positive"
"32528",32528,1,6,0.4082483,"Positive"
"32529",32529,1,51,0.7964093,"Positive"
"32530",32530,1,30,0.346891,"Positive"
"32531",32531,1,79,0.3282444,"Positive"
"32532",32532,1,32,0.8308505,"Positive"
"32533",32533,1,8,0.6717514,"Positive"
"32534",32534,1,9,0.5266667,"Positive"
"32535",32535,1,23,0.9779326,"Positive"
"32536",32536,1,30,0.3742771,"Positive"
"32537",32537,1,4,0.5,"Positive"
"32538",32538,1,98,0.4788123,"Positive"
"32539",32539,1,65,-0.446525,"Negative"
"32540",32540,1,11,0.6180983,"Positive"
"32541",32541,1,88,0.3277961,"Positive"
"32542",32542,1,17,0.08488747,"Positive"
"32543",32543,1,50,0.5614428,"Positive"
"32544",32544,1,11,1.100516,"Positive"
"32545",32545,1,14,0.4008919,"Positive"
"32546",32546,1,9,0.1666667,"Positive"
"32547",32547,1,13,0.6656402,"Positive"
"32548",32548,1,46,1.362364,"Positive"
"32549",32549,1,24,0.337111,"Positive"
"32550",32550,1,49,1.392857,"Positive"
"32551",32551,1,43,0.4041212,"Positive"
"32552",32552,1,29,0.8449138,"Positive"
"32553",32553,1,33,-0.21751,"Negative"
"32554",32554,1,17,0.5578319,"Positive"
"32555",32555,1,3,0.7216878,"Positive"
"32556",32556,1,34,0.5659453,"Positive"
"32557",32557,1,10,0.5533986,"Positive"
"32558",32558,1,7,0.4724556,"Positive"
"32559",32559,1,12,0.9526279,"Positive"
"32560",32560,1,45,0.4248529,"Positive"
"32561",32561,1,14,0.986194,"Positive"
"32562",32562,1,18,1.272792,"Positive"
"32563",32563,1,16,0.9875,"Positive"
"32564",32564,1,7,0.1889822,"Positive"
"32565",32565,1,22,0.9380832,"Positive"
"32566",32566,1,29,0.04642383,"Positive"
"32567",32567,1,10,0.1581139,"Positive"
"32568",32568,1,28,0.3874136,"Positive"
"32569",32569,1,14,0.440981,"Positive"
"32570",32570,1,30,0.5477226,"Positive"
"32571",32571,1,18,0.6128259,"Positive"
"32572",32572,1,13,0.3744226,"Positive"
"32573",32573,1,21,0.2727724,"Positive"
"32574",32574,1,12,0.8515916,"Positive"
"32575",32575,1,50,1.107329,"Positive"
"32576",32576,1,32,0.5126524,"Positive"
"32577",32577,1,9,0.3333333,"Positive"
"32578",32578,1,19,1.546262,"Positive"
"32579",32579,1,15,0.3614784,"Positive"
"32580",32580,1,12,0.4330127,"Positive"
"32581",32581,1,8,0.159099,"Positive"
"32582",32582,1,38,0.7462185,"Positive"
"32583",32583,1,119,0.4024306,"Positive"
"32584",32584,1,30,0.5910839,"Positive"
"32585",32585,1,28,0.3307189,"Positive"
"32586",32586,1,48,0.4690971,"Positive"
"32587",32587,1,29,0.4270993,"Positive"
"32588",32588,1,4,0.25,"Positive"
"32589",32589,1,51,0.8751751,"Positive"
"32590",32590,1,11,0.7537784,"Positive"
"32591",32591,1,19,0.3326528,"Positive"
"32592",32592,1,40,1.004023,"Positive"
"32593",32593,1,14,0.2672612,"Positive"
"32594",32594,1,10,0.1581139,"Positive"
"32595",32595,1,24,0.1530931,"Positive"
"32596",32596,1,32,0.2276,"Positive"
"32597",32597,1,15,0.5163978,"Positive"
"32598",32598,1,50,0.1767767,"Positive"
"32599",32599,1,26,0.60796,"Positive"
"32600",32600,1,10,0.7273239,"Positive"
"32601",32601,1,38,0.9408842,"Positive"
"32602",32602,1,11,1.658312,"Positive"
"32603",32603,1,31,0.7633225,"Positive"
"32604",32604,1,60,0.57772,"Positive"
"32605",32605,1,61,0.5665632,"Positive"
"32606",32606,1,54,0.2313407,"Positive"
"32607",32607,1,60,0.1726705,"Positive"
"32608",32608,1,59,0.07983835,"Positive"
"32609",32609,1,17,0.885255,"Positive"
"32610",32610,1,25,0.5,"Positive"
"32611",32611,1,12,0.5196152,"Positive"
"32612",32612,1,2,0.3535534,"Positive"
"32613",32613,1,14,0.9354143,"Positive"
"32614",32614,1,43,0.09912407,"Positive"
"32615",32615,1,26,0.1274755,"Positive"
"32616",32616,1,5,0.2236068,"Positive"
"32617",32617,1,41,1.129136,"Positive"
"32618",32618,1,21,0.829228,"Positive"
"32619",32619,1,10,0.4110961,"Positive"
"32620",32620,1,48,0.3175426,"Positive"
"32621",32621,1,22,0.6182821,"Positive"
"32622",32622,1,46,0.2211629,"Positive"
"32623",32623,1,5,0.7826238,"Positive"
"32624",32624,1,56,0.3474396,"Positive"
"32625",32625,1,48,0.1587713,"Positive"
"32626",32626,1,31,0.6735199,"Positive"
"32627",32627,1,155,0.8955896,"Positive"
"32628",32628,1,54,0.6273415,"Positive"
"32629",32629,1,112,0.7634882,"Positive"
"32630",32630,1,52,1.019262,"Positive"
"32631",32631,1,45,0.8198916,"Positive"
"32632",32632,1,77,0.8478667,"Positive"
"32633",32633,1,16,1.3875,"Positive"
"32634",32634,1,130,0.4902754,"Positive"
"32635",32635,1,39,0.5044037,"Positive"
"32636",32636,1,40,0.5217758,"Positive"
"32637",32637,1,16,0.25,"Positive"
"32638",32638,1,41,0.6325037,"Positive"
"32639",32639,1,23,0.4795832,"Positive"
"32640",32640,1,15,0.697137,"Positive"
"32641",32641,1,45,0.7229953,"Positive"
"32642",32642,1,61,0.8488845,"Positive"
"32643",32643,1,6,0.8164966,"Positive"
"32644",32644,1,237,0.4178358,"Positive"
"32645",32645,1,97,0.9635635,"Positive"
"32646",32646,1,58,0.6959241,"Positive"
"32647",32647,1,6,0.4082483,"Positive"
"32648",32648,1,69,0.1059396,"Positive"
"32649",32649,1,20,1.126978,"Positive"
"32650",32650,1,5,0.559017,"Positive"
"32651",32651,1,14,0.65479,"Positive"
"32652",32652,1,37,0.9370742,"Positive"
"32653",32653,1,13,0.7211103,"Positive"
"32654",32654,1,28,-0.2173296,"Negative"
"32655",32655,1,17,0.5578319,"Positive"
"32656",32656,1,53,0.4532899,"Positive"
"32657",32657,1,63,0.1196887,"Positive"
"32658",32658,1,10,0.56921,"Positive"
"32659",32659,1,9,0.5833333,"Positive"
"32660",32660,1,6,0.4082483,"Positive"
"32661",32661,1,49,0.5071429,"Positive"
"32662",32662,1,38,0.6488857,"Positive"
"32663",32663,1,42,0.4397645,"Positive"
"32664",32664,1,30,0.3377622,"Positive"
"32665",32665,1,9,0.4666667,"Positive"
"32666",32666,1,5,0,"Neutral"
"32667",32667,1,72,0.5303301,"Positive"
"32668",32668,1,159,0.8697198,"Positive"
"32669",32669,1,41,0.5684725,"Positive"
"32670",32670,1,21,0,"Neutral"
"32671",32671,1,67,0.8246437,"Positive"
"32672",32672,1,61,0.8796134,"Positive"
"32673",32673,1,5,0,"Neutral"
"32674",32674,1,28,0.5291503,"Positive"
"32675",32675,1,120,0.5385938,"Positive"
"32676",32676,1,5,0,"Neutral"
"32677",32677,1,40,0.5573514,"Positive"
"32678",32678,1,8,0.3181981,"Positive"
"32679",32679,1,107,0.8091584,"Positive"
"32680",32680,1,29,0.8690542,"Positive"
"32681",32681,1,13,0.4714952,"Positive"
"32682",32682,1,10,0.4743416,"Positive"
"32683",32683,1,54,0.6763313,"Positive"
"32684",32684,1,4,0.625,"Positive"
"32685",32685,1,22,1.183264,"Positive"
"32686",32686,1,59,0.9165299,"Positive"
"32687",32687,1,39,0.6817456,"Positive"
"32688",32688,1,18,0.7660323,"Positive"
"32689",32689,1,37,0.4274374,"Positive"
"32690",32690,1,28,0.5688365,"Positive"
"32691",32691,1,41,0.6200098,"Positive"
"32692",32692,1,63,0.9474624,"Positive"
"32693",32693,1,35,0.8620573,"Positive"
"32694",32694,1,16,0.5375,"Positive"
"32695",32695,1,28,-0.04724556,"Negative"
"32696",32696,1,20,-0.01917428,"Negative"
"32697",32697,1,28,0.340168,"Positive"
"32698",32698,1,30,0.2738613,"Positive"
"32699",32699,1,10,0.3952847,"Positive"
"32700",32700,1,22,0.4370615,"Positive"
"32701",32701,1,12,0.3608439,"Positive"
"32702",32702,1,8,0.6540738,"Positive"
"32703",32703,1,4,0.925,"Positive"
"32704",32704,1,27,0.8410069,"Positive"
"32705",32705,1,31,0.6196383,"Positive"
"32706",32706,1,8,0.3889087,"Positive"
"32707",32707,1,74,0.8172209,"Positive"
"32708",32708,1,12,0.2165064,"Positive"
"32709",32709,1,3,0,"Neutral"
"32710",32710,1,18,1.296362,"Positive"
"32711",32711,1,8,0.4419417,"Positive"
"32712",32712,1,39,0.2722179,"Positive"
"32713",32713,1,60,0.4839938,"Positive"
"32714",32714,1,51,0.105133,"Positive"
"32715",32715,1,15,0.7100469,"Positive"
"32716",32716,1,25,0.3,"Positive"
"32717",32717,1,18,1.470782,"Positive"
"32718",32718,1,30,0.06837403,"Positive"
"32719",32719,1,28,0.6992343,"Positive"
"32720",32720,1,5,0.4472136,"Positive"
"32721",32721,1,7,0.3779645,"Positive"
"32722",32722,1,9,0,"Neutral"
"32723",32723,1,35,0.750497,"Positive"
"32724",32724,1,14,1.18664,"Positive"
"32725",32725,1,96,0.5072485,"Positive"
"32726",32726,1,77,0.3013403,"Positive"
"32727",32727,1,59,0.4882084,"Positive"
"32728",32728,1,26,0.802115,"Positive"
"32729",32729,1,19,0.3441236,"Positive"
"32730",32730,1,22,0.2665009,"Positive"
"32731",32731,1,37,0.3781177,"Positive"
"32732",32732,1,10,0.3162278,"Positive"
"32733",32733,1,108,-0.008660254,"Negative"
"32734",32734,1,32,0.6717956,"Positive"
"32735",32735,1,62,0.8496308,"Positive"
"32736",32736,1,41,0.2693997,"Positive"
"32737",32737,1,6,0.2041241,"Positive"
"32738",32738,1,27,0.3656552,"Positive"
"32739",32739,1,179,0.9587163,"Positive"
"32740",32740,1,89,0.0975198,"Positive"
"32741",32741,1,8,0.4596194,"Positive"
"32742",32742,1,39,0.3282627,"Positive"
"32743",32743,1,27,1.19704,"Positive"
"32744",32744,1,55,0,"Neutral"
"32745",32745,1,25,0.22,"Positive"
"32746",32746,1,13,1.442221,"Positive"
"32747",32747,1,57,1.021546,"Positive"
"32748",32748,1,18,0.2592725,"Positive"
"32749",32749,1,9,1.743333,"Positive"
"32750",32750,1,99,0.8040303,"Positive"
"32751",32751,1,10,0.7115125,"Positive"
"32752",32752,1,20,0.9950502,"Positive"
"32753",32753,1,138,0.02872991,"Positive"
"32754",32754,1,121,0.1554909,"Positive"
"32755",32755,1,24,0.4756093,"Positive"
"32756",32756,1,66,0.5078509,"Positive"
"32757",32757,1,10,1.16688,"Positive"
"32758",32758,1,12,0,"Neutral"
"32759",32759,1,56,0.7015073,"Positive"
"32760",32760,1,121,0.5562091,"Positive"
"32761",32761,1,83,0.4149089,"Positive"
"32762",32762,1,8,0.106066,"Positive"
"32763",32763,1,15,0.464758,"Positive"
"32764",32764,1,23,1.024327,"Positive"
"32765",32765,1,8,0.3889087,"Positive"
"32766",32766,1,13,0.7876743,"Positive"
"32767",32767,1,8,0,"Neutral"
"32768",32768,1,78,0.2660851,"Positive"
"32769",32769,1,53,0.1167565,"Positive"
"32770",32770,1,10,0.9803061,"Positive"
"32771",32771,1,46,0.5013027,"Positive"
"32772",32772,1,59,0.6157935,"Positive"
"32773",32773,1,20,0.4583939,"Positive"
"32774",32774,1,132,0.1410464,"Positive"
"32775",32775,1,17,0.2886174,"Positive"
"32776",32776,1,26,1.184541,"Positive"
"32777",32777,1,16,0.25,"Positive"
"32778",32778,1,2,0.3535534,"Positive"
"32779",32779,1,52,0.644839,"Positive"
"32780",32780,1,39,-0.05604485,"Negative"
"32781",32781,1,14,0.8151468,"Positive"
"32782",32782,1,16,0.45,"Positive"
"32783",32783,1,7,1.394689,"Positive"
"32784",32784,1,41,0.5700342,"Positive"
"32785",32785,1,56,0,"Neutral"
"32786",32786,1,18,0.412479,"Positive"
"32787",32787,1,4,0.5,"Positive"
"32788",32788,1,24,1.108394,"Positive"
"32789",32789,1,10,0.7115125,"Positive"
"32790",32790,1,32,0.5391689,"Positive"
"32791",32791,1,27,1.029608,"Positive"
"32792",32792,1,75,-0.02886751,"Negative"
"32793",32793,1,8,-0.265165,"Negative"
"32794",32794,1,19,0.5895984,"Positive"
"32795",32795,1,8,0.1767767,"Positive"
"32796",32796,1,25,0.41,"Positive"
"32797",32797,1,32,0.4861359,"Positive"
"32798",32798,1,19,0.378536,"Positive"
"32799",32799,1,20,0.7267221,"Positive"
"32800",32800,1,6,0.4082483,"Positive"
"32801",32801,1,34,0.6328298,"Positive"
"32802",32802,1,80,0.363361,"Positive"
"32803",32803,1,46,0.6059864,"Positive"
"32804",32804,1,32,1.06066,"Positive"
"32805",32805,1,30,1.228724,"Positive"
"32806",32806,1,36,1.253333,"Positive"
"32807",32807,1,21,0.5564556,"Positive"
"32808",32808,1,62,0.8178808,"Positive"
"32809",32809,1,55,0.5393599,"Positive"
"32810",32810,1,23,1.376195,"Positive"
"32811",32811,1,11,-0.07537784,"Negative"
"32812",32812,1,22,0.7888427,"Positive"
"32813",32813,1,20,0.9928142,"Positive"
"32814",32814,1,76,-0.03297851,"Negative"
"32815",32815,1,26,0.7354355,"Positive"
"32816",32816,1,63,0.8441207,"Positive"
"32817",32817,1,2,0.3535534,"Positive"
"32818",32818,1,2,0.3535534,"Positive"
"32819",32819,1,17,0.2667892,"Positive"
"32820",32820,1,7,1.224605,"Positive"
"32821",32821,1,24,0.8164966,"Positive"
"32822",32822,1,17,0.7154801,"Positive"
"32823",32823,1,11,0.2261335,"Positive"
"32824",32824,1,8,0.265165,"Positive"
"32825",32825,1,80,0.6685843,"Positive"
"32826",32826,1,13,-0.2426813,"Negative"
"32827",32827,1,56,0.1670383,"Positive"
"32828",32828,1,9,1.796667,"Positive"
"32829",32829,1,14,1.245437,"Positive"
"32830",32830,1,12,0.3175426,"Positive"
"32831",32831,1,107,0.4137632,"Positive"
"32832",32832,1,33,0.7485339,"Positive"
"32833",32833,1,33,0.3700891,"Positive"
"32834",32834,1,4,0.5,"Positive"
"32835",32835,1,66,0.4370671,"Positive"
"32836",32836,1,19,0.539127,"Positive"
"32837",32837,1,10,0.3162278,"Positive"
"32838",32838,1,45,1.282012,"Positive"
"32839",32839,1,84,0.572822,"Positive"
"32840",32840,1,53,1.083775,"Positive"
"32841",32841,1,60,1.148985,"Positive"
"32842",32842,1,34,0.6516946,"Positive"
"32843",32843,1,14,0.3340766,"Positive"
"32844",32844,1,6,0.6123724,"Positive"
"32845",32845,1,61,0.6529881,"Positive"
"32846",32846,1,34,0.8917926,"Positive"
"32847",32847,1,27,0.6254628,"Positive"
"32848",32848,1,26,0.9609691,"Positive"
"32849",32849,1,41,0.7964862,"Positive"
"32850",32850,1,18,0.4714045,"Positive"
"32851",32851,1,25,1.278,"Positive"
"32852",32852,1,79,0.8773717,"Positive"
"32853",32853,1,11,0.4221159,"Positive"
"32854",32854,1,13,0.4298927,"Positive"
"32855",32855,1,27,0.2886751,"Positive"
"32856",32856,1,26,0.5393194,"Positive"
"32857",32857,1,56,0.968822,"Positive"
"32858",32858,1,11,0.3919647,"Positive"
"32859",32859,1,10,0.9644947,"Positive"
"32860",32860,1,8,0.5303301,"Positive"
"32861",32861,1,8,0.6540738,"Positive"
"32862",32862,1,2,0.3535534,"Positive"
"32863",32863,1,8,0.4419417,"Positive"
"32864",32864,1,61,0.8808937,"Positive"
"32865",32865,1,14,0.06681531,"Positive"
"32866",32866,1,7,0.5291503,"Positive"
"32867",32867,1,9,0.03333333,"Positive"
"32868",32868,1,5,1.006231,"Positive"
"32869",32869,1,6,0.4082483,"Positive"
"32870",32870,1,44,0.1582935,"Positive"
"32871",32871,1,13,0.4298927,"Positive"
"32872",32872,1,25,0.806,"Positive"
"32873",32873,1,54,0.9294453,"Positive"
"32874",32874,1,73,0.4213481,"Positive"
"32875",32875,1,62,1.368617,"Positive"
"32876",32876,1,43,0.4956204,"Positive"
"32877",32877,1,25,0,"Neutral"
"32878",32878,1,114,0.4120978,"Positive"
"32879",32879,1,24,0.3368048,"Positive"
"32880",32880,1,41,0.8121036,"Positive"
"32881",32881,1,14,1.010247,"Positive"
"32882",32882,1,71,0.2812673,"Positive"
"32883",32883,1,7,0.7559289,"Positive"
"32884",32884,1,33,0.9987706,"Positive"
"32885",32885,1,40,0.7668523,"Positive"
"32886",32886,1,43,0.3659966,"Positive"
"32887",32887,1,46,0.9141401,"Positive"
"32888",32888,1,81,0.3611111,"Positive"
"32889",32889,1,42,-0.05400617,"Negative"
"32890",32890,1,56,0.7296566,"Positive"
"32891",32891,1,13,0.138675,"Positive"
"32892",32892,1,54,0.4354648,"Positive"
"32893",32893,1,26,0,"Neutral"
"32894",32894,1,7,0.6992343,"Positive"
"32895",32895,1,4,0.25,"Positive"
"32896",32896,1,10,0.6008328,"Positive"
"32897",32897,1,10,1.438836,"Positive"
"32898",32898,1,24,0.2857738,"Positive"
"32899",32899,1,116,0.6211509,"Positive"
"32900",32900,1,19,1.254904,"Positive"
"32901",32901,1,12,0.4474465,"Positive"
"32902",32902,1,25,0.89,"Positive"
"32903",32903,1,5,0.2236068,"Positive"
"32904",32904,1,72,0.8485281,"Positive"
"32905",32905,1,27,1.00074,"Positive"
"32906",32906,1,39,0.2481986,"Positive"
"32907",32907,1,9,0.3,"Positive"
"32908",32908,1,32,0.7636753,"Positive"
"32909",32909,1,7,0.3779645,"Positive"
"32910",32910,1,27,0.1924501,"Positive"
"32911",32911,1,5,0.8049845,"Positive"
"32912",32912,1,13,0.7211103,"Positive"
"32913",32913,1,124,0.490547,"Positive"
"32914",32914,1,42,1.109441,"Positive"
"32915",32915,1,103,0.3566892,"Positive"
"32916",32916,1,37,0.5014169,"Positive"
"32917",32917,1,46,0.4703398,"Positive"
"32918",32918,1,89,0.8453483,"Positive"
"32919",32919,1,4,0.625,"Positive"
"32920",32920,1,13,0.4992302,"Positive"
"32921",32921,1,5,0.2236068,"Positive"
"32922",32922,1,17,0.9919707,"Positive"
"32923",32923,1,42,0.8332381,"Positive"
"32924",32924,1,46,0.4865585,"Positive"
"32925",32925,1,9,0.4166667,"Positive"
"32926",32926,1,64,1.075,"Positive"
"32927",32927,1,36,0.4166667,"Positive"
"32928",32928,1,19,0.4014775,"Positive"
"32929",32929,1,101,0.6019975,"Positive"
"32930",32930,1,114,0.9852883,"Positive"
"32931",32931,1,35,0.3803194,"Positive"
"32932",32932,1,57,1.042407,"Positive"
"32933",32933,1,6,0.5307228,"Positive"
"32934",32934,1,40,0.6561726,"Positive"
"32935",32935,1,39,0.4643716,"Positive"
"32936",32936,1,7,0.7559289,"Positive"
"32937",32937,1,6,0.5307228,"Positive"
"32938",32938,1,11,0.7990051,"Positive"
"32939",32939,1,57,0.758957,"Positive"
"32940",32940,1,38,0.794885,"Positive"
"32941",32941,1,2,0.3535534,"Positive"
"32942",32942,1,49,0.3570714,"Positive"
"32943",32943,1,47,-0.03974821,"Negative"
"32944",32944,1,46,1.290117,"Positive"
"32945",32945,1,2,0.3535534,"Positive"
"32946",32946,1,25,1.068,"Positive"
"32947",32947,1,18,0.3299832,"Positive"
"32948",32948,1,10,0.4427189,"Positive"
"32949",32949,1,47,0.9171261,"Positive"
"32950",32950,1,312,1.057547,"Positive"
"32951",32951,1,51,0.455091,"Positive"
"32952",32952,1,11,0.1507557,"Positive"
"32953",32953,1,136,0.3644345,"Positive"
"32954",32954,1,26,0.6177658,"Positive"
"32955",32955,1,8,1.004092,"Positive"
"32956",32956,1,84,1.025624,"Positive"
"32957",32957,1,27,0.8564029,"Positive"
"32958",32958,1,41,0.7808688,"Positive"
"32959",32959,1,53,0.8420203,"Positive"
"32960",32960,1,23,1.069679,"Positive"
"32961",32961,1,12,0.534049,"Positive"
"32962",32962,1,15,0.9036961,"Positive"
"32963",32963,1,49,0.15,"Positive"
"32964",32964,1,16,0.725,"Positive"
"32965",32965,1,4,0.25,"Positive"
"32966",32966,1,182,0.5274434,"Positive"
"32967",32967,1,44,0.8200204,"Positive"
"32968",32968,1,21,0.5237229,"Positive"
"32969",32969,1,7,0.6614378,"Positive"
"32970",32970,1,17,0.1212678,"Positive"
"32971",32971,1,18,0.6599663,"Positive"
"32972",32972,1,24,0.6225786,"Positive"
